Fri Jul 05 2024 14:57:50 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 14:57:50 GMT+0800 (台北標準時間),亮度,45
Fri Jul 05 2024 14:58:02 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:58:02 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:58:02 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 14:58:18 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:58:18 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:58:18 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 14:58:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:58:37 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:58:37 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 14:58:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:58:52 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:58:52 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 14:59:02 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:59:02 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:59:02 GMT+0800 (台北標準時間),亮度,45
Fri Jul 05 2024 14:59:12 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:59:12 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 14:59:12 GMT+0800 (台北標準時間),亮度,46
Fri Jul 05 2024 14:59:23 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:59:23 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:59:23 GMT+0800 (台北標準時間),亮度,40
Fri Jul 05 2024 14:59:33 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:59:34 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 14:59:34 GMT+0800 (台北標準時間),亮度,45
Fri Jul 05 2024 14:59:45 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 14:59:45 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 14:59:45 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:00:05 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:00:05 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:00:05 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:00:16 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:00:16 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:00:16 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:00:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:00:30 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:00:30 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 15:00:40 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:00:40 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:00:40 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 15:01:00 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:01:00 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:01:00 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:01:12 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:01:12 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:01:12 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:01:23 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:01:23 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:01:23 GMT+0800 (台北標準時間),亮度,46
Fri Jul 05 2024 15:01:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:01:41 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:01:41 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:01:54 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:01:54 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:01:54 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:02:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:02:07 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:02:07 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:02:18 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:02:18 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:02:18 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:02:31 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:02:32 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:02:32 GMT+0800 (台北標準時間),亮度,46
Fri Jul 05 2024 15:02:43 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:02:43 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:02:43 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:02:54 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:02:54 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:02:54 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:03:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:03:06 GMT+0800 (台北標準時間),濕度,51
Fri Jul 05 2024 15:03:06 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:03:23 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:03:23 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:03:23 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:03:36 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:03:36 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:03:36 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:03:46 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:03:46 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:03:46 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:04:00 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:04:00 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:04:00 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:04:13 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:04:13 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:04:13 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:04:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:04:26 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:04:26 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:04:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:04:41 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:04:41 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:04:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:04:52 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:04:52 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:05:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:05:03 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:05:03 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:05:20 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:05:20 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:05:20 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:05:31 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:05:31 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:05:31 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:05:42 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:05:42 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:05:42 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:05:54 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:05:54 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:05:54 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:06:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:06:06 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:06:06 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:06:18 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:06:18 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:06:18 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:06:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:06:30 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:06:30 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:06:45 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:06:45 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:06:45 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:06:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:06:55 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:06:55 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:07:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:07:07 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 15:07:07 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:07:19 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:07:19 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:07:19 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:07:43 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:07:43 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:07:43 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:07:56 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:07:56 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:07:56 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:08:08 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:08:08 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:08:08 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:08:21 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:08:21 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:08:21 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:08:32 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:08:32 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 15:08:32 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:08:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:08:44 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:08:44 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:08:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:08:55 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:08:55 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:09:10 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:09:10 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:09:10 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:09:25 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:09:25 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:09:25 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:09:36 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:09:36 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:09:36 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:09:48 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:09:48 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:09:48 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:10:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:10:04 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:10:04 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:10:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:10:15 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:10:15 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:10:29 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:10:29 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:10:29 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:10:40 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:10:40 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:10:40 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:10:56 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:10:56 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:10:56 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:11:19 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:11:19 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:11:19 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:11:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:11:30 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:11:30 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:11:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:11:51 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:11:51 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:12:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:12:04 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:12:04 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:12:20 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:12:20 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:12:20 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:12:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:12:38 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:12:38 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:12:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:12:51 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:12:51 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:13:05 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:13:05 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:13:05 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:13:18 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:13:18 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:13:18 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:13:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:13:30 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:13:30 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:13:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:13:55 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:13:55 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 15:14:09 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:14:09 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:14:09 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:14:19 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:14:19 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:14:19 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:14:34 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:14:34 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:14:34 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:14:46 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:14:46 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:14:46 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:15:00 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:15:00 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:15:00 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:15:13 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:15:13 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:15:13 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:15:24 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:15:24 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 15:15:24 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:15:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:15:38 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:15:38 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:15:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:15:53 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:15:53 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:16:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:16:04 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:16:04 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:16:21 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:16:21 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:16:21 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:16:33 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:16:33 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:16:33 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:16:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:16:44 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:16:44 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:16:54 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:16:54 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:16:54 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:17:09 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:17:09 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:17:09 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:17:20 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:17:20 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:17:20 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:17:36 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:17:36 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:17:36 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:17:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:17:52 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:17:52 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:18:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:18:07 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:18:07 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:18:22 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:18:22 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:18:22 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:18:36 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:18:36 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 15:18:36 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:18:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:18:52 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:18:52 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:19:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:19:03 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:19:03 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:19:14 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:19:14 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:19:14 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:19:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:19:26 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:19:26 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:19:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:19:44 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 15:19:44 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:19:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:19:55 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:19:55 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:20:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:20:06 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:20:06 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 15:20:25 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:20:25 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:20:25 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:20:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:20:37 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:20:37 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:21:00 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:21:00 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:21:00 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:21:13 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:21:13 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 15:21:13 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:21:25 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:21:25 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 15:21:25 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:21:42 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:21:42 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 15:21:42 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:21:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:21:53 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 15:21:53 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:22:12 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:22:12 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 15:22:12 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:22:33 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:22:33 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 15:22:33 GMT+0800 (台北標準時間),亮度,47
Fri Jul 05 2024 15:22:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:22:44 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 15:22:44 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 15:22:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:22:55 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 15:22:55 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:23:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:23:06 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 15:23:06 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 15:23:22 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:23:22 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 15:23:22 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:23:34 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:23:34 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 15:23:34 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:23:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:23:55 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 15:23:55 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:24:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:24:07 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 15:24:07 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:24:20 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:24:20 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 15:24:20 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 15:24:40 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:24:41 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 15:24:41 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 15:24:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:24:55 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 15:24:55 GMT+0800 (台北標準時間),亮度,48
Fri Jul 05 2024 15:25:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 15:25:07 GMT+0800 (台北標準時間),濕度,43
